system:time_start,0
"Nov 6, 2024",0.556
"Nov 11, 2024",0.536
"Nov 18, 2024",0.484
"Nov 28, 2024",0.49
"Dec 3, 2024",0.452
"Dec 6, 2024",0.408
"Dec 8, 2024",0.451
"Dec 16, 2024",0.469
"Dec 21, 2024",0.447
"Dec 23, 2024",0.424
"Dec 26, 2024",0.436
"Dec 28, 2024",0.432
"Dec 31, 2024",0.426
"Jan 12, 2025",0.425
"Jan 15, 2025",0.421
"Jan 17, 2025",0.395
"Jan 30, 2025",0.418
"Feb 1, 2025",0.404
"Feb 4, 2025",0.407
"Feb 6, 2025",0.404
"Feb 16, 2025",0.39
"Mar 28, 2025",0.438
"Mar 30, 2025",0.435
"Mar 31, 2025",0.437
"Apr 7, 2025",0.451
"Apr 17, 2025",0.492
"Apr 25, 2025",0.517
"Apr 27, 2025",0.529
"May 25, 2025",0.604
"May 27, 2025",0.602
"May 29, 2025",0.577
"May 30, 2025",0.568
"Jun 6, 2025",0.532
"Jun 8, 2025",0.536
"Jun 9, 2025",0.5
"Jun 14, 2025",0.567
"Jun 16, 2025",0.543
"Jun 18, 2025",0.562
"Jun 21, 2025",0.536
"Jun 21, 2025",0.524
"Jun 26, 2025",0.555
"Jun 28, 2025",0.536
"Jun 29, 2025",0.527
"Jul 1, 2025",0.285
"Jul 4, 2025",0.539
"Jul 6, 2025",0.526
"Jul 8, 2025",0.521
"Jul 9, 2025",0.525
"Jul 11, 2025",0.506
"Jul 11, 2025",0.521
"Jul 14, 2025",0.529
"Jul 16, 2025",0.51
"Jul 18, 2025",0.524
"Jul 19, 2025",0.53
"Jul 21, 2025",0.529
"Jul 21, 2025",0.545
"Jul 24, 2025",0.426
"Jul 26, 2025",0.532
"Jul 28, 2025",0.525
"Jul 29, 2025",0.553
"Jul 31, 2025",0.533
"Jul 31, 2025",0.533
"Aug 3, 2025",0.527
"Aug 5, 2025",0.521
"Aug 7, 2025",0.525
"Aug 8, 2025",0.501
"Aug 10, 2025",0.512
"Aug 10, 2025",0.517
"Aug 13, 2025",0.548
"Aug 15, 2025",0.447
"Aug 20, 2025",0.594
"Aug 20, 2025",0.616
"Aug 23, 2025",0.523
"Aug 27, 2025",0.244
"Aug 28, 2025",0.549
"Aug 30, 2025",0.54
"Aug 30, 2025",0.544
"Sep 4, 2025",0.557
"Sep 9, 2025",0.539
"Sep 9, 2025",0.537
"Sep 12, 2025",0.567
"Sep 14, 2025",0.562
"Sep 16, 2025",0.557
"Sep 17, 2025",0.549
"Sep 22, 2025",0.586
"Sep 24, 2025",0.578
