system:time_start,0
"Nov 6, 2024",0.48
"Nov 11, 2024",0.466
"Nov 18, 2024",0.397
"Nov 28, 2024",0.38
"Dec 3, 2024",0.341
"Dec 6, 2024",0.327
"Dec 8, 2024",0.132
"Dec 16, 2024",0.357
"Dec 21, 2024",0.347
"Dec 23, 2024",0.312
"Dec 26, 2024",0.32
"Dec 28, 2024",0.316
"Dec 31, 2024",0.322
"Jan 12, 2025",0.32
"Jan 15, 2025",0.316
"Jan 17, 2025",0.269
"Jan 30, 2025",0.331
"Feb 1, 2025",0.314
"Feb 4, 2025",0.302
"Feb 6, 2025",0.314
"Feb 16, 2025",0.29
"Mar 28, 2025",0.361
"Mar 30, 2025",0.366
"Mar 31, 2025",0.378
"Apr 7, 2025",0.416
"Apr 17, 2025",0.435
"Apr 25, 2025",0.475
"Apr 27, 2025",0.498
"May 25, 2025",0.557
"May 27, 2025",0.561
"May 29, 2025",0.539
"May 30, 2025",0.531
"Jun 6, 2025",0.485
"Jun 8, 2025",0.497
"Jun 9, 2025",0.449
"Jun 14, 2025",0.515
"Jun 16, 2025",0.492
"Jun 18, 2025",0.498
"Jun 21, 2025",0.461
"Jun 21, 2025",0.451
"Jun 26, 2025",0.492
"Jun 28, 2025",0.479
"Jun 29, 2025",0.471
"Jul 1, 2025",0.432
"Jul 4, 2025",0.49
"Jul 6, 2025",0.497
"Jul 8, 2025",0.473
"Jul 9, 2025",0.48
"Jul 11, 2025",0.477
"Jul 11, 2025",0.494
"Jul 14, 2025",0.505
"Jul 16, 2025",0.483
"Jul 18, 2025",0.492
"Jul 19, 2025",0.502
"Jul 21, 2025",0.498
"Jul 21, 2025",0.514
"Jul 24, 2025",0.489
"Jul 26, 2025",0.503
"Jul 28, 2025",0.483
"Jul 29, 2025",0.514
"Jul 31, 2025",0.476
"Jul 31, 2025",0.481
"Aug 3, 2025",0.471
"Aug 5, 2025",0.465
"Aug 7, 2025",0.467
"Aug 8, 2025",0.449
"Aug 10, 2025",0.475
"Aug 10, 2025",0.479
"Aug 13, 2025",0.493
"Aug 15, 2025",0.45
"Aug 20, 2025",0.536
"Aug 20, 2025",0.55
"Aug 23, 2025",0.461
"Aug 27, 2025",0.36
"Aug 28, 2025",0.044
"Aug 30, 2025",0.518
"Aug 30, 2025",0.532
"Sep 4, 2025",0.517
"Sep 9, 2025",0.352
"Sep 9, 2025",0.505
"Sep 12, 2025",0.508
"Sep 14, 2025",0.516
"Sep 16, 2025",0.5
"Sep 17, 2025",0.507
"Sep 22, 2025",0.535
"Sep 24, 2025",0.523
