system:time_start,0
"Nov 6, 2024",0.575
"Nov 11, 2024",0.545
"Nov 18, 2024",0.462
"Nov 28, 2024",0.436
"Dec 3, 2024",0.366
"Dec 6, 2024",0.339
"Dec 8, 2024",0.386
"Dec 16, 2024",0.404
"Dec 21, 2024",0.39
"Dec 23, 2024",0.36
"Dec 26, 2024",0.37
"Dec 28, 2024",0.353
"Dec 31, 2024",0.374
"Jan 12, 2025",0.37
"Jan 15, 2025",0.36
"Jan 17, 2025",0.327
"Jan 30, 2025",0.367
"Feb 1, 2025",0.349
"Feb 4, 2025",0.334
"Feb 6, 2025",0.351
"Feb 16, 2025",0.318
"Mar 28, 2025",0.375
"Mar 30, 2025",0.379
"Mar 31, 2025",0.384
"Apr 7, 2025",0.427
"Apr 17, 2025",0.438
"Apr 25, 2025",0.542
"Apr 27, 2025",0.581
"May 25, 2025",0.687
"May 27, 2025",0.689
"May 29, 2025",0.677
"May 30, 2025",0.662
"Jun 6, 2025",0.602
"Jun 8, 2025",0.62
"Jun 9, 2025",0.557
"Jun 14, 2025",0.635
"Jun 16, 2025",0.604
"Jun 18, 2025",0.62
"Jun 21, 2025",0.571
"Jun 21, 2025",0.554
"Jun 26, 2025",0.613
"Jun 28, 2025",0.593
"Jun 29, 2025",0.582
"Jul 1, 2025",0.295
"Jul 4, 2025",0.608
"Jul 6, 2025",0.612
"Jul 8, 2025",0.583
"Jul 9, 2025",0.596
"Jul 11, 2025",0.588
"Jul 11, 2025",0.604
"Jul 14, 2025",0.63
"Jul 16, 2025",0.598
"Jul 18, 2025",0.612
"Jul 19, 2025",0.619
"Jul 21, 2025",0.61
"Jul 21, 2025",0.625
"Jul 24, 2025",0.606
"Jul 26, 2025",0.62
"Jul 28, 2025",0.596
"Jul 29, 2025",0.637
"Jul 31, 2025",0.592
"Jul 31, 2025",0.589
"Aug 3, 2025",0.569
"Aug 5, 2025",0.569
"Aug 7, 2025",0.569
"Aug 8, 2025",0.544
"Aug 10, 2025",0.568
"Aug 10, 2025",0.572
"Aug 13, 2025",0.618
"Aug 15, 2025",0.191
"Aug 20, 2025",0.643
"Aug 20, 2025",0.29
"Aug 23, 2025",0.559
"Aug 27, 2025",0.452
"Aug 28, 2025",0.621
"Aug 30, 2025",0.63
"Aug 30, 2025",0.634
"Sep 4, 2025",0.636
"Sep 9, 2025",0.604
"Sep 9, 2025",0.601
"Sep 12, 2025",0.64
"Sep 14, 2025",0.64
"Sep 16, 2025",0.624
"Sep 17, 2025",0.619
"Sep 22, 2025",0.661
"Sep 24, 2025",0.66
