system:time_start,0
"Nov 6, 2024",0.598
"Nov 11, 2024",0.603
"Nov 18, 2024",0.545
"Nov 28, 2024",0.614
"Dec 3, 2024",0.547
"Dec 6, 2024",0.488
"Dec 8, 2024",0.611
"Dec 16, 2024",0.616
"Dec 21, 2024",0.612
"Dec 23, 2024",0.567
"Dec 26, 2024",0.591
"Dec 28, 2024",0.603
"Dec 31, 2024",0.587
"Jan 12, 2025",0.611
"Jan 15, 2025",0.596
"Jan 17, 2025",0.594
"Jan 30, 2025",0.597
"Feb 1, 2025",0.585
"Feb 4, 2025",0.567
"Feb 6, 2025",0.55
"Feb 16, 2025",0.506
"Mar 28, 2025",0.507
"Mar 30, 2025",0.492
"Mar 31, 2025",0.495
"Apr 7, 2025",0.5
"Apr 17, 2025",0.516
"Apr 25, 2025",0.515
"Apr 27, 2025",0.535
"May 25, 2025",0.526
"May 27, 2025",0.551
"May 29, 2025",0.539
"May 30, 2025",0.52
"Jun 6, 2025",0.508
"Jun 8, 2025",0.518
"Jun 9, 2025",0.465
"Jun 14, 2025",0.511
"Jun 16, 2025",0.507
"Jun 18, 2025",0.519
"Jun 21, 2025",0.489
"Jun 21, 2025",0.473
"Jun 26, 2025",0.523
"Jun 28, 2025",0.512
"Jun 29, 2025",0.489
"Jul 1, 2025",0.309
"Jul 4, 2025",0.502
"Jul 6, 2025",0.521
"Jul 8, 2025",0.508
"Jul 9, 2025",0.488
"Jul 11, 2025",0.509
"Jul 11, 2025",0.502
"Jul 14, 2025",0.515
"Jul 16, 2025",0.508
"Jul 18, 2025",0.517
"Jul 19, 2025",0.502
"Jul 21, 2025",0.516
"Jul 21, 2025",0.509
"Jul 24, 2025",0.148
"Jul 26, 2025",0.517
"Jul 28, 2025",0.512
"Jul 29, 2025",0.515
"Jul 31, 2025",0.497
"Jul 31, 2025",0.487
"Aug 3, 2025",0.478
"Aug 5, 2025",0.48
"Aug 7, 2025",0.487
"Aug 8, 2025",0.469
"Aug 10, 2025",0.496
"Aug 10, 2025",0.487
"Aug 13, 2025",0.508
"Aug 15, 2025",0.242
"Aug 20, 2025",0.549
"Aug 20, 2025",0.551
"Aug 23, 2025",0.491
"Aug 27, 2025",0.416
"Aug 28, 2025",0.545
"Aug 30, 2025",0.556
"Aug 30, 2025",0.551
"Sep 4, 2025",0.571
"Sep 9, 2025",0.516
"Sep 9, 2025",0.537
"Sep 12, 2025",0.564
"Sep 14, 2025",0.583
"Sep 16, 2025",0.575
"Sep 17, 2025",0.561
"Sep 22, 2025",0.594
"Sep 24, 2025",0.608
