system:time_start,0
"Nov 6, 2024",0.579
"Nov 11, 2024",0.603
"Nov 18, 2024",0.572
"Nov 28, 2024",0.62
"Dec 3, 2024",0.574
"Dec 6, 2024",0.543
"Dec 8, 2024",0.586
"Dec 16, 2024",0.581
"Dec 21, 2024",0.563
"Dec 23, 2024",0.547
"Dec 26, 2024",0.535
"Dec 28, 2024",0.531
"Dec 31, 2024",0.524
"Jan 12, 2025",0.547
"Jan 15, 2025",0.523
"Jan 17, 2025",0.489
"Jan 30, 2025",0.609
"Feb 1, 2025",0.551
"Feb 4, 2025",0.533
"Feb 6, 2025",0.544
"Feb 16, 2025",0.523
"Mar 28, 2025",0.584
"Mar 30, 2025",0.571
"Mar 31, 2025",0.586
"Apr 7, 2025",0.631
"Apr 17, 2025",0.634
"Apr 25, 2025",0.616
"Apr 27, 2025",0.627
"May 25, 2025",0.618
"May 27, 2025",0.609
"May 29, 2025",0.573
"May 30, 2025",0.564
"Jun 6, 2025",0.471
"Jun 8, 2025",0.461
"Jun 9, 2025",0.432
"Jun 14, 2025",0.461
"Jun 16, 2025",0.428
"Jun 18, 2025",0.428
"Jun 21, 2025",0.398
"Jun 21, 2025",0.391
"Jun 26, 2025",0.411
"Jun 28, 2025",0.397
"Jun 29, 2025",0.396
"Jul 1, 2025",0.39
"Jul 4, 2025",0.407
"Jul 6, 2025",0.397
"Jul 8, 2025",0.378
"Jul 9, 2025",0.387
"Jul 11, 2025",0.383
"Jul 11, 2025",0.392
"Jul 14, 2025",0.402
"Jul 16, 2025",0.368
"Jul 18, 2025",0.377
"Jul 19, 2025",0.377
"Jul 21, 2025",0.379
"Jul 21, 2025",0.384
"Jul 24, 2025",0.381
"Jul 26, 2025",0.372
"Jul 28, 2025",0.363
"Jul 29, 2025",0.378
"Jul 31, 2025",0.362
"Jul 31, 2025",0.361
"Aug 3, 2025",0.357
"Aug 5, 2025",0.351
"Aug 7, 2025",0.358
"Aug 8, 2025",0.344
"Aug 10, 2025",0.352
"Aug 10, 2025",0.352
"Aug 13, 2025",0.381
"Aug 15, 2025",0.212
"Aug 20, 2025",0.407
"Aug 20, 2025",0.413
"Aug 23, 2025",0.365
"Aug 27, 2025",0.307
"Aug 28, 2025",0.388
"Aug 30, 2025",0.387
"Aug 30, 2025",0.387
"Sep 4, 2025",0.394
"Sep 9, 2025",0.387
"Sep 9, 2025",0.175
"Sep 12, 2025",0.387
"Sep 14, 2025",0.39
"Sep 16, 2025",0.386
"Sep 17, 2025",0.385
"Sep 22, 2025",0.419
"Sep 24, 2025",0.416
