system:time_start,0
"Nov 6, 2024",0.392
"Nov 11, 2024",0.34
"Nov 18, 2024",0.367
"Nov 28, 2024",0.378
"Dec 3, 2024",0.333
"Dec 6, 2024",0.307
"Dec 8, 2024",0.326
"Dec 16, 2024",0.316
"Dec 21, 2024",0.295
"Dec 23, 2024",0.29
"Dec 26, 2024",0.273
"Dec 28, 2024",0.275
"Dec 31, 2024",0.267
"Jan 12, 2025",0.27
"Jan 15, 2025",0.256
"Jan 17, 2025",0.235
"Jan 30, 2025",0.263
"Feb 1, 2025",0.256
"Feb 4, 2025",0.244
"Feb 6, 2025",0.255
"Feb 16, 2025",0.24
"Mar 28, 2025",0.249
"Mar 30, 2025",0.242
"Mar 31, 2025",0.256
"Apr 7, 2025",0.321
"Apr 17, 2025",0.392
"Apr 25, 2025",0.389
"Apr 27, 2025",0.409
"May 25, 2025",0.445
"May 27, 2025",0.45
"May 29, 2025",0.438
"May 30, 2025",0.426
"Jun 6, 2025",0.408
"Jun 8, 2025",0.401
"Jun 9, 2025",0.369
"Jun 14, 2025",0.406
"Jun 16, 2025",0.396
"Jun 18, 2025",0.402
"Jun 21, 2025",0.387
"Jun 21, 2025",0.375
"Jun 26, 2025",0.405
"Jun 28, 2025",0.395
"Jun 29, 2025",0.386
"Jul 1, 2025",0.384
"Jul 4, 2025",0.396
"Jul 6, 2025",0.403
"Jul 8, 2025",0.385
"Jul 9, 2025",0.391
"Jul 11, 2025",0.396
"Jul 11, 2025",0.404
"Jul 14, 2025",0.406
"Jul 16, 2025",0.386
"Jul 18, 2025",0.401
"Jul 19, 2025",0.395
"Jul 21, 2025",0.407
"Jul 21, 2025",0.41
"Jul 24, 2025",0.403
"Jul 26, 2025",0.399
"Jul 28, 2025",0.387
"Jul 29, 2025",0.4
"Jul 31, 2025",0.387
"Jul 31, 2025",0.384
"Aug 3, 2025",0.378
"Aug 5, 2025",0.376
"Aug 7, 2025",0.377
"Aug 8, 2025",0.356
"Aug 10, 2025",0.377
"Aug 10, 2025",0.374
"Aug 13, 2025",0.382
"Aug 15, 2025",0.362
"Aug 20, 2025",0.412
"Aug 20, 2025",0.415
"Aug 23, 2025",0.367
"Aug 27, 2025",0.261
"Aug 28, 2025",0.389
"Aug 30, 2025",0.391
"Aug 30, 2025",0.389
"Sep 4, 2025",0.398
"Sep 9, 2025",0.354
"Sep 9, 2025",0.384
"Sep 12, 2025",0.376
"Sep 14, 2025",0.386
"Sep 16, 2025",0.38
"Sep 17, 2025",0.375
"Sep 22, 2025",0.402
"Sep 24, 2025",0.407
