system:time_start,0
"Nov 6, 2024",0.648
"Nov 11, 2024",0.652
"Nov 18, 2024",0.609
"Nov 28, 2024",0.636
"Dec 3, 2024",0.594
"Dec 6, 2024",0.55
"Dec 8, 2024",0.61
"Dec 16, 2024",0.613
"Dec 21, 2024",0.596
"Dec 23, 2024",0.55
"Dec 26, 2024",0.576
"Dec 28, 2024",0.561
"Dec 31, 2024",0.565
"Jan 12, 2025",0.568
"Jan 15, 2025",0.542
"Jan 17, 2025",0.51
"Jan 30, 2025",0.557
"Feb 1, 2025",0.533
"Feb 4, 2025",0.523
"Feb 6, 2025",0.529
"Feb 16, 2025",0.503
"Mar 28, 2025",0.6
"Mar 30, 2025",0.596
"Mar 31, 2025",0.606
"Apr 7, 2025",0.634
"Apr 17, 2025",0.622
"Apr 25, 2025",0.651
"Apr 27, 2025",0.657
"May 25, 2025",0.64
"May 27, 2025",0.62
"May 29, 2025",0.585
"May 30, 2025",0.578
"Jun 6, 2025",0.493
"Jun 8, 2025",0.489
"Jun 9, 2025",0.458
"Jun 14, 2025",0.486
"Jun 16, 2025",0.449
"Jun 18, 2025",0.447
"Jun 21, 2025",0.413
"Jun 21, 2025",0.406
"Jun 26, 2025",0.414
"Jun 28, 2025",0.393
"Jun 29, 2025",0.39
"Jul 1, 2025",0.317
"Jul 4, 2025",0.388
"Jul 6, 2025",0.377
"Jul 8, 2025",0.365
"Jul 9, 2025",0.374
"Jul 11, 2025",0.373
"Jul 11, 2025",0.382
"Jul 14, 2025",0.396
"Jul 16, 2025",0.373
"Jul 18, 2025",0.384
"Jul 19, 2025",0.381
"Jul 21, 2025",0.388
"Jul 21, 2025",0.394
"Jul 24, 2025",0.267
"Jul 26, 2025",0.381
"Jul 28, 2025",0.372
"Jul 29, 2025",0.388
"Jul 31, 2025",0.372
"Jul 31, 2025",0.371
"Aug 3, 2025",0.371
"Aug 5, 2025",0.362
"Aug 7, 2025",0.372
"Aug 8, 2025",0.357
"Aug 10, 2025",0.37
"Aug 10, 2025",0.369
"Aug 13, 2025",0.381
"Aug 15, 2025",0.291
"Aug 20, 2025",0.098
"Aug 20, 2025",0.057
"Aug 23, 2025",0.378
"Aug 27, 2025",0.322
"Aug 28, 2025",0.254
"Aug 30, 2025",0.401
"Aug 30, 2025",0.401
"Sep 4, 2025",0.409
"Sep 9, 2025",0.391
"Sep 9, 2025",0.345
"Sep 12, 2025",0.406
"Sep 14, 2025",0.407
"Sep 16, 2025",0.403
"Sep 17, 2025",0.403
"Sep 22, 2025",0.44
"Sep 24, 2025",0.431
