system:time_start,0
"Nov 6, 2024",0.703
"Nov 11, 2024",0.709
"Nov 18, 2024",0.634
"Nov 28, 2024",0.661
"Dec 3, 2024",0.572
"Dec 6, 2024",0.574
"Dec 8, 2024",0.618
"Dec 16, 2024",0.622
"Dec 21, 2024",0.615
"Dec 23, 2024",0.581
"Dec 26, 2024",0.594
"Dec 28, 2024",0.578
"Dec 31, 2024",0.583
"Jan 12, 2025",0.607
"Jan 15, 2025",0.587
"Jan 17, 2025",0.564
"Jan 30, 2025",0.635
"Feb 1, 2025",0.606
"Feb 4, 2025",0.564
"Feb 6, 2025",0.59
"Feb 16, 2025",0.541
"Mar 28, 2025",0.598
"Mar 30, 2025",0.593
"Mar 31, 2025",0.6
"Apr 7, 2025",0.668
"Apr 17, 2025",0.515
"Apr 25, 2025",0.669
"Apr 27, 2025",0.697
"May 25, 2025",0.743
"May 27, 2025",0.761
"May 29, 2025",0.719
"May 30, 2025",0.713
"Jun 6, 2025",0.623
"Jun 8, 2025",0.638
"Jun 9, 2025",0.576
"Jun 14, 2025",0.673
"Jun 16, 2025",0.643
"Jun 18, 2025",0.659
"Jun 21, 2025",0.625
"Jun 21, 2025",0.597
"Jun 26, 2025",0.652
"Jun 28, 2025",0.635
"Jun 29, 2025",0.628
"Jul 1, 2025",0.519
"Jul 4, 2025",0.643
"Jul 6, 2025",0.668
"Jul 8, 2025",0.632
"Jul 9, 2025",0.644
"Jul 11, 2025",0.632
"Jul 11, 2025",0.653
"Jul 14, 2025",0.682
"Jul 16, 2025",0.645
"Jul 18, 2025",0.652
"Jul 19, 2025",0.669
"Jul 21, 2025",0.658
"Jul 21, 2025",0.674
"Jul 24, 2025",0.659
"Jul 26, 2025",0.658
"Jul 28, 2025",0.645
"Jul 29, 2025",0.683
"Jul 31, 2025",0.641
"Jul 31, 2025",0.637
"Aug 3, 2025",0.622
"Aug 5, 2025",0.623
"Aug 7, 2025",0.615
"Aug 8, 2025",0.59
"Aug 10, 2025",0.625
"Aug 10, 2025",0.632
"Aug 13, 2025",0.653
"Aug 15, 2025",0.599
"Aug 20, 2025",0.706
"Aug 20, 2025",0.676
"Aug 23, 2025",0.587
"Aug 27, 2025",0.11
"Aug 28, 2025",0.662
"Aug 30, 2025",0.67
"Aug 30, 2025",0.677
"Sep 4, 2025",0.658
"Sep 9, 2025",0.635
"Sep 9, 2025",0.574
"Sep 12, 2025",0.668
"Sep 14, 2025",0.676
"Sep 16, 2025",0.651
"Sep 17, 2025",0.649
"Sep 22, 2025",0.691
"Sep 24, 2025",0.677
