system:time_start,0
"Nov 6, 2024",0.572
"Nov 11, 2024",0.558
"Nov 18, 2024",0.503
"Nov 28, 2024",0.507
"Dec 3, 2024",0.449
"Dec 6, 2024",0.423
"Dec 8, 2024",0.455
"Dec 16, 2024",0.461
"Dec 21, 2024",0.446
"Dec 23, 2024",0.412
"Dec 26, 2024",0.424
"Dec 28, 2024",0.421
"Dec 31, 2024",0.418
"Jan 12, 2025",0.423
"Jan 15, 2025",0.406
"Jan 17, 2025",0.377
"Jan 30, 2025",0.446
"Feb 1, 2025",0.411
"Feb 4, 2025",0.391
"Feb 6, 2025",0.403
"Feb 16, 2025",0.364
"Mar 28, 2025",0.418
"Mar 30, 2025",0.422
"Mar 31, 2025",0.427
"Apr 7, 2025",0.505
"Apr 17, 2025",0.532
"Apr 25, 2025",0.533
"Apr 27, 2025",0.553
"May 25, 2025",0.608
"May 27, 2025",0.626
"May 29, 2025",0.611
"May 30, 2025",0.601
"Jun 6, 2025",0.535
"Jun 8, 2025",0.538
"Jun 9, 2025",0.484
"Jun 14, 2025",0.557
"Jun 16, 2025",0.54
"Jun 18, 2025",0.551
"Jun 21, 2025",0.519
"Jun 21, 2025",0.503
"Jun 26, 2025",0.549
"Jun 28, 2025",0.538
"Jun 29, 2025",0.521
"Jul 1, 2025",0.51
"Jul 4, 2025",0.534
"Jul 6, 2025",0.54
"Jul 8, 2025",0.515
"Jul 9, 2025",0.526
"Jul 11, 2025",0.526
"Jul 11, 2025",0.538
"Jul 14, 2025",0.549
"Jul 16, 2025",0.525
"Jul 18, 2025",0.535
"Jul 19, 2025",0.536
"Jul 21, 2025",0.536
"Jul 21, 2025",0.547
"Jul 24, 2025",0.53
"Jul 26, 2025",0.532
"Jul 28, 2025",0.513
"Jul 29, 2025",0.543
"Jul 31, 2025",0.517
"Jul 31, 2025",0.521
"Aug 3, 2025",0.503
"Aug 5, 2025",0.499
"Aug 7, 2025",0.504
"Aug 8, 2025",0.483
"Aug 10, 2025",0.508
"Aug 10, 2025",0.508
"Aug 13, 2025",0.533
"Aug 15, 2025",0.492
"Aug 20, 2025",0.569
"Aug 20, 2025",0.56
"Aug 23, 2025",0.478
"Aug 27, 2025",0.343
"Aug 28, 2025",0.172
"Aug 30, 2025",0.538
"Aug 30, 2025",0.549
"Sep 4, 2025",0.551
"Sep 9, 2025",0.463
"Sep 9, 2025",0.467
"Sep 12, 2025",0.546
"Sep 14, 2025",0.55
"Sep 16, 2025",0.537
"Sep 17, 2025",0.54
"Sep 22, 2025",0.566
"Sep 24, 2025",0.565
