system:time_start,0
"Nov 6, 2024",0.702
"Nov 11, 2024",0.683
"Nov 18, 2024",0.612
"Nov 28, 2024",0.612
"Dec 3, 2024",0.577
"Dec 6, 2024",0.533
"Dec 8, 2024",0.601
"Dec 16, 2024",0.599
"Dec 21, 2024",0.584
"Dec 23, 2024",0.564
"Dec 26, 2024",0.564
"Dec 28, 2024",0.563
"Dec 31, 2024",0.557
"Jan 12, 2025",0.561
"Jan 15, 2025",0.547
"Jan 17, 2025",0.506
"Jan 30, 2025",0.554
"Feb 1, 2025",0.542
"Feb 4, 2025",0.533
"Feb 6, 2025",0.545
"Feb 16, 2025",0.521
"Mar 28, 2025",0.61
"Mar 30, 2025",0.606
"Mar 31, 2025",0.611
"Apr 7, 2025",0.647
"Apr 17, 2025",0.596
"Apr 25, 2025",0.689
"Apr 27, 2025",0.697
"May 25, 2025",0.721
"May 27, 2025",0.723
"May 29, 2025",0.715
"May 30, 2025",0.716
"Jun 6, 2025",0.663
"Jun 8, 2025",0.676
"Jun 9, 2025",0.624
"Jun 14, 2025",0.714
"Jun 16, 2025",0.685
"Jun 18, 2025",0.691
"Jun 21, 2025",0.66
"Jun 21, 2025",0.642
"Jun 26, 2025",0.689
"Jun 28, 2025",0.684
"Jun 29, 2025",0.676
"Jul 1, 2025",0.178
"Jul 4, 2025",0.68
"Jul 6, 2025",0.683
"Jul 8, 2025",0.665
"Jul 9, 2025",0.673
"Jul 11, 2025",0.67
"Jul 11, 2025",0.694
"Jul 14, 2025",0.71
"Jul 16, 2025",0.669
"Jul 18, 2025",0.682
"Jul 19, 2025",0.695
"Jul 21, 2025",0.691
"Jul 21, 2025",0.708
"Jul 24, 2025",0.668
"Jul 26, 2025",0.686
"Jul 28, 2025",0.678
"Jul 29, 2025",0.709
"Jul 31, 2025",0.67
"Jul 31, 2025",0.669
"Aug 3, 2025",0.658
"Aug 5, 2025",0.652
"Aug 7, 2025",0.655
"Aug 8, 2025",0.637
"Aug 10, 2025",0.66
"Aug 10, 2025",0.667
"Aug 13, 2025",0.692
"Aug 15, 2025",0.624
"Aug 20, 2025",0.723
"Aug 20, 2025",0.711
"Aug 23, 2025",0.659
"Aug 27, 2025",0.548
"Aug 28, 2025",0.699
"Aug 30, 2025",0.707
"Aug 30, 2025",0.712
"Sep 4, 2025",0.699
"Sep 9, 2025",0.655
"Sep 9, 2025",0.674
"Sep 12, 2025",0.705
"Sep 14, 2025",0.703
"Sep 16, 2025",0.688
"Sep 17, 2025",0.677
"Sep 22, 2025",0.705
"Sep 24, 2025",0.692
