system:time_start,0
"Nov 6, 2024",0.646
"Nov 11, 2024",0.646
"Nov 18, 2024",0.579
"Nov 28, 2024",0.594
"Dec 3, 2024",0.538
"Dec 6, 2024",0.541
"Dec 8, 2024",0.556
"Dec 16, 2024",0.549
"Dec 21, 2024",0.526
"Dec 23, 2024",0.502
"Dec 26, 2024",0.495
"Dec 28, 2024",0.487
"Dec 31, 2024",0.492
"Jan 12, 2025",0.499
"Jan 15, 2025",0.479
"Jan 17, 2025",0.455
"Jan 30, 2025",0.518
"Feb 1, 2025",0.487
"Feb 4, 2025",0.472
"Feb 6, 2025",0.481
"Feb 16, 2025",0.458
"Mar 28, 2025",0.565
"Mar 30, 2025",0.562
"Mar 31, 2025",0.577
"Apr 7, 2025",0.61
"Apr 17, 2025",0.638
"Apr 25, 2025",0.632
"Apr 27, 2025",0.653
"May 25, 2025",0.678
"May 27, 2025",0.68
"May 29, 2025",0.651
"May 30, 2025",0.652
"Jun 6, 2025",0.583
"Jun 8, 2025",0.589
"Jun 9, 2025",0.542
"Jun 14, 2025",0.607
"Jun 16, 2025",0.589
"Jun 18, 2025",0.601
"Jun 21, 2025",0.571
"Jun 21, 2025",0.554
"Jun 26, 2025",0.59
"Jun 28, 2025",0.575
"Jun 29, 2025",0.574
"Jul 1, 2025",0.557
"Jul 4, 2025",0.584
"Jul 6, 2025",0.598
"Jul 8, 2025",0.562
"Jul 9, 2025",0.58
"Jul 11, 2025",0.57
"Jul 11, 2025",0.589
"Jul 14, 2025",0.611
"Jul 16, 2025",0.576
"Jul 18, 2025",0.586
"Jul 19, 2025",0.604
"Jul 21, 2025",0.593
"Jul 21, 2025",0.612
"Jul 24, 2025",0.604
"Jul 26, 2025",0.598
"Jul 28, 2025",0.588
"Jul 29, 2025",0.616
"Jul 31, 2025",0.565
"Jul 31, 2025",0.564
"Aug 3, 2025",0.555
"Aug 5, 2025",0.55
"Aug 7, 2025",0.555
"Aug 8, 2025",0.543
"Aug 10, 2025",0.564
"Aug 10, 2025",0.574
"Aug 13, 2025",0.585
"Aug 15, 2025",0.534
"Aug 20, 2025",0.597
"Aug 20, 2025",0.599
"Aug 23, 2025",0.544
"Aug 27, 2025",0.28
"Aug 28, 2025",0.598
"Aug 30, 2025",0.593
"Aug 30, 2025",0.605
"Sep 4, 2025",0.587
"Sep 9, 2025",0.435
"Sep 9, 2025",0.131
"Sep 12, 2025",0.585
"Sep 14, 2025",0.582
"Sep 16, 2025",0.571
"Sep 17, 2025",0.571
"Sep 22, 2025",0.603
"Sep 24, 2025",0.586
