system:time_start,0
"Nov 6, 2024",0.687
"Nov 11, 2024",0.659
"Nov 18, 2024",0.571
"Nov 28, 2024",0.619
"Dec 3, 2024",0.537
"Dec 6, 2024",0.511
"Dec 8, 2024",0.621
"Dec 16, 2024",0.616
"Dec 21, 2024",0.602
"Dec 23, 2024",0.515
"Dec 26, 2024",0.587
"Dec 28, 2024",0.571
"Dec 31, 2024",0.588
"Jan 12, 2025",0.58
"Jan 15, 2025",0.567
"Jan 17, 2025",0.491
"Jan 30, 2025",0.169
"Feb 1, 2025",0.579
"Feb 4, 2025",0.543
"Feb 6, 2025",0.583
"Feb 16, 2025",0.522
"Mar 28, 2025",0.597
"Mar 30, 2025",0.595
"Mar 31, 2025",0.582
"Apr 7, 2025",0.638
"Apr 17, 2025",0.668
"Apr 25, 2025",0.657
"Apr 27, 2025",0.678
"May 25, 2025",0.634
"May 27, 2025",0.628
"May 29, 2025",0.635
"May 30, 2025",0.622
"Jun 6, 2025",0.595
"Jun 8, 2025",0.611
"Jun 9, 2025",0.544
"Jun 14, 2025",0.631
"Jun 16, 2025",0.605
"Jun 18, 2025",0.627
"Jun 21, 2025",0.586
"Jun 21, 2025",0.567
"Jun 26, 2025",0.629
"Jun 28, 2025",0.625
"Jun 29, 2025",0.605
"Jul 1, 2025",0.199
"Jul 4, 2025",0.626
"Jul 6, 2025",0.64
"Jul 8, 2025",0.622
"Jul 9, 2025",0.612
"Jul 11, 2025",0.625
"Jul 11, 2025",0.643
"Jul 14, 2025",0.661
"Jul 16, 2025",0.631
"Jul 18, 2025",0.642
"Jul 19, 2025",0.646
"Jul 21, 2025",0.649
"Jul 21, 2025",0.66
"Jul 24, 2025",0.458
"Jul 26, 2025",0.655
"Jul 28, 2025",0.645
"Jul 29, 2025",0.666
"Jul 31, 2025",0.619
"Jul 31, 2025",0.616
"Aug 3, 2025",0.608
"Aug 5, 2025",0.609
"Aug 7, 2025",0.608
"Aug 8, 2025",0.578
"Aug 10, 2025",0.614
"Aug 10, 2025",0.617
"Aug 13, 2025",0.645
"Aug 15, 2025",0.379
"Aug 20, 2025",0.475
"Aug 20, 2025",0.693
"Aug 23, 2025",0.595
"Aug 27, 2025",0.501
"Aug 28, 2025",0.664
"Aug 30, 2025",0.676
"Aug 30, 2025",0.678
"Sep 4, 2025",0.665
"Sep 9, 2025",0.621
"Sep 9, 2025",0.583
"Sep 12, 2025",0.658
"Sep 14, 2025",0.681
"Sep 16, 2025",0.666
"Sep 17, 2025",0.649
"Sep 22, 2025",0.69
"Sep 24, 2025",0.671
