system:time_start,0
"Nov 6, 2024",0.506
"Nov 11, 2024",0.502
"Nov 18, 2024",0.473
"Nov 28, 2024",0.468
"Dec 3, 2024",0.424
"Dec 6, 2024",0.404
"Dec 8, 2024",0.428
"Dec 16, 2024",0.429
"Dec 21, 2024",0.41
"Dec 23, 2024",0.379
"Dec 26, 2024",0.388
"Dec 28, 2024",0.383
"Dec 31, 2024",0.376
"Jan 12, 2025",0.388
"Jan 15, 2025",0.376
"Jan 17, 2025",0.344
"Jan 30, 2025",0.397
"Feb 1, 2025",0.38
"Feb 4, 2025",0.367
"Feb 6, 2025",0.377
"Feb 16, 2025",0.358
"Mar 28, 2025",0.431
"Mar 30, 2025",0.435
"Mar 31, 2025",0.442
"Apr 7, 2025",0.498
"Apr 17, 2025",0.439
"Apr 25, 2025",0.515
"Apr 27, 2025",0.484
"May 25, 2025",0.539
"May 27, 2025",0.524
"May 29, 2025",0.502
"May 30, 2025",0.503
"Jun 6, 2025",0.474
"Jun 8, 2025",0.477
"Jun 9, 2025",0.447
"Jun 14, 2025",0.505
"Jun 16, 2025",0.475
"Jun 18, 2025",0.481
"Jun 21, 2025",0.46
"Jun 21, 2025",0.446
"Jun 26, 2025",0.488
"Jun 28, 2025",0.477
"Jun 29, 2025",0.471
"Jul 1, 2025",0.238
"Jul 4, 2025",0.484
"Jul 6, 2025",0.478
"Jul 8, 2025",0.466
"Jul 9, 2025",0.472
"Jul 11, 2025",0.478
"Jul 11, 2025",0.486
"Jul 14, 2025",0.503
"Jul 16, 2025",0.48
"Jul 18, 2025",0.487
"Jul 19, 2025",0.486
"Jul 21, 2025",0.488
"Jul 21, 2025",0.496
"Jul 24, 2025",0.383
"Jul 26, 2025",0.467
"Jul 28, 2025",0.457
"Jul 29, 2025",0.481
"Jul 31, 2025",0.46
"Jul 31, 2025",0.457
"Aug 3, 2025",0.444
"Aug 5, 2025",0.441
"Aug 7, 2025",0.447
"Aug 8, 2025",0.431
"Aug 10, 2025",0.445
"Aug 10, 2025",0.448
"Aug 13, 2025",0.472
"Aug 15, 2025",0.346
"Aug 20, 2025",0.516
"Aug 20, 2025",0.452
"Aug 23, 2025",0.453
"Aug 27, 2025",0.387
"Aug 28, 2025",0.483
"Aug 30, 2025",0.49
"Aug 30, 2025",0.489
"Sep 4, 2025",0.489
"Sep 9, 2025",0.48
"Sep 9, 2025",0.474
"Sep 12, 2025",0.493
"Sep 14, 2025",0.491
"Sep 16, 2025",0.488
"Sep 17, 2025",0.481
"Sep 22, 2025",0.516
"Sep 24, 2025",0.493
