system:time_start,0
"Nov 6, 2024",0.576
"Nov 11, 2024",0.573
"Nov 18, 2024",0.502
"Nov 28, 2024",0.553
"Dec 3, 2024",0.471
"Dec 6, 2024",0.454
"Dec 8, 2024",0.493
"Dec 16, 2024",0.515
"Dec 21, 2024",0.509
"Dec 23, 2024",0.424
"Dec 26, 2024",0.468
"Dec 28, 2024",0.439
"Dec 31, 2024",0.465
"Jan 12, 2025",0.452
"Jan 15, 2025",0.452
"Jan 17, 2025",0.402
"Jan 30, 2025",0.493
"Feb 1, 2025",0.428
"Feb 4, 2025",0.422
"Feb 6, 2025",0.448
"Feb 16, 2025",0.397
"Mar 28, 2025",0.445
"Mar 30, 2025",0.451
"Mar 31, 2025",0.46
"Apr 7, 2025",0.521
"Apr 17, 2025",0.546
"Apr 25, 2025",0.583
"Apr 27, 2025",0.601
"May 25, 2025",0.596
"May 27, 2025",0.578
"May 29, 2025",0.562
"May 30, 2025",0.565
"Jun 6, 2025",0.514
"Jun 8, 2025",0.519
"Jun 9, 2025",0.478
"Jun 14, 2025",0.554
"Jun 16, 2025",0.518
"Jun 18, 2025",0.527
"Jun 21, 2025",0.497
"Jun 21, 2025",0.494
"Jun 26, 2025",0.54
"Jun 28, 2025",0.52
"Jun 29, 2025",0.524
"Jul 1, 2025",0.488
"Jul 4, 2025",0.535
"Jul 6, 2025",0.544
"Jul 8, 2025",0.517
"Jul 9, 2025",0.538
"Jul 11, 2025",0.531
"Jul 11, 2025",0.556
"Jul 14, 2025",0.57
"Jul 16, 2025",0.528
"Jul 18, 2025",0.543
"Jul 19, 2025",0.552
"Jul 21, 2025",0.546
"Jul 21, 2025",0.562
"Jul 24, 2025",0.553
"Jul 26, 2025",0.555
"Jul 28, 2025",0.536
"Jul 29, 2025",0.576
"Jul 31, 2025",0.516
"Jul 31, 2025",0.529
"Aug 3, 2025",0.52
"Aug 5, 2025",0.501
"Aug 7, 2025",0.507
"Aug 8, 2025",0.485
"Aug 10, 2025",0.513
"Aug 10, 2025",0.53
"Aug 13, 2025",0.536
"Aug 15, 2025",0.489
"Aug 20, 2025",0.565
"Aug 20, 2025",0.577
"Aug 23, 2025",0.512
"Aug 27, 2025",0.409
"Aug 28, 2025",0.567
"Aug 30, 2025",0.563
"Aug 30, 2025",0.593
"Sep 4, 2025",0.578
"Sep 9, 2025",0.52
"Sep 9, 2025",0.452
"Sep 12, 2025",0.581
"Sep 14, 2025",0.57
"Sep 16, 2025",0.556
"Sep 17, 2025",0.569
"Sep 22, 2025",0.598
"Sep 24, 2025",0.587
