system:time_start,0
"Nov 6, 2024",0.66
"Nov 11, 2024",0.636
"Nov 18, 2024",0.574
"Nov 28, 2024",0.572
"Dec 3, 2024",0.501
"Dec 6, 2024",0.483
"Dec 8, 2024",0.513
"Dec 16, 2024",0.511
"Dec 21, 2024",0.492
"Dec 23, 2024",0.443
"Dec 26, 2024",0.475
"Dec 28, 2024",0.466
"Dec 31, 2024",0.466
"Jan 12, 2025",0.463
"Jan 15, 2025",0.46
"Jan 17, 2025",0.422
"Jan 30, 2025",0.474
"Feb 1, 2025",0.451
"Feb 4, 2025",0.443
"Feb 6, 2025",0.453
"Feb 16, 2025",0.429
"Mar 28, 2025",0.509
"Mar 30, 2025",0.516
"Mar 31, 2025",0.531
"Apr 7, 2025",0.597
"Apr 17, 2025",0.621
"Apr 25, 2025",0.641
"Apr 27, 2025",0.655
"May 25, 2025",0.713
"May 27, 2025",0.693
"May 29, 2025",0.666
"May 30, 2025",0.668
"Jun 6, 2025",0.607
"Jun 8, 2025",0.613
"Jun 9, 2025",0.554
"Jun 14, 2025",0.648
"Jun 16, 2025",0.62
"Jun 18, 2025",0.642
"Jun 21, 2025",0.6
"Jun 21, 2025",0.577
"Jun 26, 2025",0.649
"Jun 28, 2025",0.6
"Jun 29, 2025",0.586
"Jul 1, 2025",0.49
"Jul 4, 2025",0.626
"Jul 6, 2025",0.637
"Jul 8, 2025",0.615
"Jul 9, 2025",0.622
"Jul 11, 2025",0.615
"Jul 11, 2025",0.637
"Jul 14, 2025",0.653
"Jul 16, 2025",0.623
"Jul 18, 2025",0.629
"Jul 19, 2025",0.63
"Jul 21, 2025",0.629
"Jul 21, 2025",0.648
"Jul 24, 2025",0.305
"Jul 26, 2025",0.627
"Jul 28, 2025",0.6
"Jul 29, 2025",0.642
"Jul 31, 2025",0.604
"Jul 31, 2025",0.609
"Aug 3, 2025",0.577
"Aug 5, 2025",0.571
"Aug 7, 2025",0.574
"Aug 8, 2025",0.556
"Aug 10, 2025",0.573
"Aug 10, 2025",0.582
"Aug 13, 2025",0.618
"Aug 15, 2025",0.551
"Aug 20, 2025",0.54
"Aug 20, 2025",0.3
"Aug 23, 2025",0.574
"Aug 27, 2025",0.488
"Aug 28, 2025",0.637
"Aug 30, 2025",0.646
"Aug 30, 2025",0.655
"Sep 4, 2025",0.647
"Sep 9, 2025",0.63
"Sep 9, 2025",0.624
"Sep 12, 2025",0.662
"Sep 14, 2025",0.66
"Sep 16, 2025",0.654
"Sep 17, 2025",0.653
"Sep 22, 2025",0.694
"Sep 24, 2025",0.661
