system:time_start,0
"Nov 6, 2024",0.684
"Nov 11, 2024",0.703
"Nov 18, 2024",0.68
"Nov 28, 2024",0.702
"Dec 3, 2024",0.67
"Dec 6, 2024",0.639
"Dec 8, 2024",0.682
"Dec 16, 2024",0.683
"Dec 21, 2024",0.661
"Dec 23, 2024",0.615
"Dec 26, 2024",0.634
"Dec 28, 2024",0.62
"Dec 31, 2024",0.616
"Jan 12, 2025",0.627
"Jan 15, 2025",0.615
"Jan 17, 2025",0.572
"Jan 30, 2025",0.65
"Feb 1, 2025",0.635
"Feb 4, 2025",0.628
"Feb 6, 2025",0.629
"Feb 16, 2025",0.614
"Mar 28, 2025",0.68
"Mar 30, 2025",0.662
"Mar 31, 2025",0.678
"Apr 7, 2025",0.699
"Apr 17, 2025",0.688
"Apr 25, 2025",0.714
"Apr 27, 2025",0.715
"May 25, 2025",0.521
"May 27, 2025",0.488
"May 29, 2025",0.458
"May 30, 2025",0.453
"Jun 6, 2025",0.415
"Jun 8, 2025",0.407
"Jun 9, 2025",0.378
"Jun 14, 2025",0.365
"Jun 16, 2025",0.35
"Jun 18, 2025",0.353
"Jun 21, 2025",0.333
"Jun 21, 2025",0.331
"Jun 26, 2025",0.341
"Jun 28, 2025",0.325
"Jun 29, 2025",0.319
"Jul 1, 2025",0.256
"Jul 4, 2025",0.319
"Jul 6, 2025",0.304
"Jul 8, 2025",0.304
"Jul 9, 2025",0.302
"Jul 11, 2025",0.313
"Jul 11, 2025",0.314
"Jul 14, 2025",0.331
"Jul 16, 2025",0.321
"Jul 18, 2025",0.341
"Jul 19, 2025",0.334
"Jul 21, 2025",0.346
"Jul 21, 2025",0.345
"Jul 24, 2025",0.298
"Jul 26, 2025",0.344
"Jul 28, 2025",0.331
"Jul 29, 2025",0.355
"Jul 31, 2025",0.342
"Jul 31, 2025",0.338
"Aug 3, 2025",0.337
"Aug 5, 2025",0.336
"Aug 7, 2025",0.337
"Aug 8, 2025",0.323
"Aug 10, 2025",0.327
"Aug 10, 2025",0.321
"Aug 13, 2025",0.335
"Aug 15, 2025",0.259
"Aug 20, 2025",0.076
"Aug 20, 2025",0.086
"Aug 23, 2025",0.342
"Aug 27, 2025",0.293
"Aug 28, 2025",0.316
"Aug 30, 2025",0.359
"Aug 30, 2025",0.355
"Sep 4, 2025",0.37
"Sep 9, 2025",0.359
"Sep 9, 2025",0.353
"Sep 12, 2025",0.336
"Sep 14, 2025",0.331
"Sep 16, 2025",0.334
"Sep 17, 2025",0.333
"Sep 22, 2025",0.355
"Sep 24, 2025",0.361
