system:time_start,0
"Nov 6, 2024",0.629
"Nov 11, 2024",0.613
"Nov 18, 2024",0.597
"Nov 28, 2024",0.61
"Dec 3, 2024",0.557
"Dec 6, 2024",0.533
"Dec 8, 2024",0.566
"Dec 16, 2024",0.573
"Dec 21, 2024",0.56
"Dec 23, 2024",0.502
"Dec 26, 2024",0.539
"Dec 28, 2024",0.529
"Dec 31, 2024",0.534
"Jan 12, 2025",0.551
"Jan 15, 2025",0.53
"Jan 17, 2025",0.495
"Jan 30, 2025",0.569
"Feb 1, 2025",0.549
"Feb 4, 2025",0.535
"Feb 6, 2025",0.544
"Feb 16, 2025",0.517
"Mar 28, 2025",0.576
"Mar 30, 2025",0.574
"Mar 31, 2025",0.581
"Apr 7, 2025",0.622
"Apr 17, 2025",0.608
"Apr 25, 2025",0.624
"Apr 27, 2025",0.632
"May 25, 2025",0.572
"May 27, 2025",0.539
"May 29, 2025",0.518
"May 30, 2025",0.513
"Jun 6, 2025",0.456
"Jun 8, 2025",0.451
"Jun 9, 2025",0.425
"Jun 14, 2025",0.474
"Jun 16, 2025",0.444
"Jun 18, 2025",0.451
"Jun 21, 2025",0.426
"Jun 21, 2025",0.418
"Jun 26, 2025",0.446
"Jun 28, 2025",0.434
"Jun 29, 2025",0.428
"Jul 1, 2025",0.345
"Jul 4, 2025",0.45
"Jul 6, 2025",0.439
"Jul 8, 2025",0.424
"Jul 9, 2025",0.432
"Jul 11, 2025",0.432
"Jul 11, 2025",0.445
"Jul 14, 2025",0.447
"Jul 16, 2025",0.425
"Jul 18, 2025",0.436
"Jul 19, 2025",0.437
"Jul 21, 2025",0.437
"Jul 21, 2025",0.447
"Jul 24, 2025",0.386
"Jul 26, 2025",0.429
"Jul 28, 2025",0.416
"Jul 29, 2025",0.439
"Jul 31, 2025",0.417
"Jul 31, 2025",0.422
"Aug 3, 2025",0.408
"Aug 5, 2025",0.4
"Aug 7, 2025",0.404
"Aug 8, 2025",0.394
"Aug 10, 2025",0.407
"Aug 10, 2025",0.41
"Aug 13, 2025",0.426
"Aug 15, 2025",0.395
"Aug 20, 2025",0.451
"Aug 20, 2025",0.338
"Aug 23, 2025",0.415
"Aug 27, 2025",0.334
"Aug 28, 2025",0.443
"Aug 30, 2025",0.448
"Aug 30, 2025",0.453
"Sep 4, 2025",0.454
"Sep 9, 2025",0.445
"Sep 9, 2025",0.41
"Sep 12, 2025",0.449
"Sep 14, 2025",0.451
"Sep 16, 2025",0.449
"Sep 17, 2025",0.45
"Sep 22, 2025",0.484
"Sep 24, 2025",0.477
