system:time_start,0
"Nov 6, 2024",0.494
"Nov 11, 2024",0.492
"Nov 18, 2024",0.465
"Nov 28, 2024",0.475
"Dec 3, 2024",0.438
"Dec 6, 2024",0.392
"Dec 8, 2024",0.458
"Dec 16, 2024",0.459
"Dec 21, 2024",0.444
"Dec 23, 2024",0.41
"Dec 26, 2024",0.426
"Dec 28, 2024",0.407
"Dec 31, 2024",0.425
"Jan 12, 2025",0.444
"Jan 15, 2025",0.415
"Jan 17, 2025",0.373
"Jan 30, 2025",0.441
"Feb 1, 2025",0.428
"Feb 4, 2025",0.409
"Feb 6, 2025",0.421
"Feb 16, 2025",0.398
"Mar 28, 2025",0.466
"Mar 30, 2025",0.466
"Mar 31, 2025",0.47
"Apr 7, 2025",0.508
"Apr 17, 2025",0.474
"Apr 25, 2025",0.52
"Apr 27, 2025",0.526
"May 25, 2025",0.525
"May 27, 2025",0.511
"May 29, 2025",0.491
"May 30, 2025",0.48
"Jun 6, 2025",0.437
"Jun 8, 2025",0.43
"Jun 9, 2025",0.405
"Jun 14, 2025",0.451
"Jun 16, 2025",0.428
"Jun 18, 2025",0.438
"Jun 21, 2025",0.415
"Jun 21, 2025",0.406
"Jun 26, 2025",0.442
"Jun 28, 2025",0.431
"Jun 29, 2025",0.425
"Jul 1, 2025",0.207
"Jul 4, 2025",0.427
"Jul 6, 2025",0.422
"Jul 8, 2025",0.412
"Jul 9, 2025",0.412
"Jul 11, 2025",0.416
"Jul 11, 2025",0.416
"Jul 14, 2025",0.432
"Jul 16, 2025",0.413
"Jul 18, 2025",0.425
"Jul 19, 2025",0.419
"Jul 21, 2025",0.428
"Jul 21, 2025",0.429
"Jul 24, 2025",0.416
"Jul 26, 2025",0.426
"Jul 28, 2025",0.419
"Jul 29, 2025",0.434
"Jul 31, 2025",0.414
"Jul 31, 2025",0.412
"Aug 3, 2025",0.409
"Aug 5, 2025",0.406
"Aug 7, 2025",0.41
"Aug 8, 2025",0.391
"Aug 10, 2025",0.409
"Aug 10, 2025",0.408
"Aug 13, 2025",0.413
"Aug 15, 2025",0.099
"Aug 20, 2025",0.456
"Aug 20, 2025",0.451
"Aug 23, 2025",0.412
"Aug 27, 2025",0.322
"Aug 28, 2025",0.425
"Aug 30, 2025",0.432
"Aug 30, 2025",0.431
"Sep 4, 2025",0.426
"Sep 9, 2025",0.411
"Sep 9, 2025",0.407
"Sep 12, 2025",0.408
"Sep 14, 2025",0.412
"Sep 16, 2025",0.412
"Sep 17, 2025",0.404
"Sep 22, 2025",0.433
"Sep 24, 2025",0.424
