system:time_start,0
"Nov 6, 2024",0.566
"Nov 11, 2024",0.544
"Nov 18, 2024",0.479
"Nov 28, 2024",0.473
"Dec 3, 2024",0.428
"Dec 6, 2024",0.391
"Dec 8, 2024",0.435
"Dec 16, 2024",0.437
"Dec 21, 2024",0.42
"Dec 23, 2024",0.389
"Dec 26, 2024",0.398
"Dec 28, 2024",0.384
"Dec 31, 2024",0.392
"Jan 12, 2025",0.398
"Jan 15, 2025",0.379
"Jan 17, 2025",0.355
"Jan 30, 2025",0.395
"Feb 1, 2025",0.375
"Feb 4, 2025",0.362
"Feb 6, 2025",0.37
"Feb 16, 2025",0.342
"Mar 28, 2025",0.37
"Mar 30, 2025",0.365
"Mar 31, 2025",0.364
"Apr 7, 2025",0.403
"Apr 17, 2025",0.399
"Apr 25, 2025",0.483
"Apr 27, 2025",0.474
"May 25, 2025",0.583
"May 27, 2025",0.584
"May 29, 2025",0.562
"May 30, 2025",0.541
"Jun 6, 2025",0.496
"Jun 8, 2025",0.495
"Jun 9, 2025",0.452
"Jun 14, 2025",0.509
"Jun 16, 2025",0.505
"Jun 18, 2025",0.51
"Jun 21, 2025",0.49
"Jun 21, 2025",0.479
"Jun 26, 2025",0.522
"Jun 28, 2025",0.511
"Jun 29, 2025",0.498
"Jul 1, 2025",0.156
"Jul 4, 2025",0.53
"Jul 6, 2025",0.532
"Jul 8, 2025",0.516
"Jul 9, 2025",0.512
"Jul 11, 2025",0.519
"Jul 11, 2025",0.52
"Jul 14, 2025",0.542
"Jul 16, 2025",0.512
"Jul 18, 2025",0.529
"Jul 19, 2025",0.522
"Jul 21, 2025",0.524
"Jul 21, 2025",0.532
"Jul 24, 2025",0.514
"Jul 26, 2025",0.518
"Jul 28, 2025",0.507
"Jul 29, 2025",0.521
"Jul 31, 2025",0.499
"Jul 31, 2025",0.496
"Aug 3, 2025",0.496
"Aug 5, 2025",0.487
"Aug 7, 2025",0.485
"Aug 8, 2025",0.474
"Aug 10, 2025",0.497
"Aug 10, 2025",0.491
"Aug 13, 2025",0.513
"Aug 15, 2025",0.14
"Aug 20, 2025",0.546
"Aug 20, 2025",0.156
"Aug 23, 2025",0.492
"Aug 27, 2025",0.374
"Aug 28, 2025",0.52
"Aug 30, 2025",0.532
"Aug 30, 2025",0.529
"Sep 4, 2025",0.529
"Sep 9, 2025",0.513
"Sep 9, 2025",0.499
"Sep 12, 2025",0.523
"Sep 14, 2025",0.517
"Sep 16, 2025",0.509
"Sep 17, 2025",0.51
"Sep 22, 2025",0.535
"Sep 24, 2025",0.548
