system:time_start,0
"Nov 6, 2024",0.455
"Nov 11, 2024",0.457
"Nov 18, 2024",0.374
"Nov 28, 2024",0.329
"Dec 3, 2024",0.264
"Dec 6, 2024",0.266
"Dec 8, 2024",0.293
"Dec 16, 2024",0.312
"Dec 21, 2024",0.292
"Dec 23, 2024",0.275
"Dec 26, 2024",0.265
"Dec 28, 2024",0.255
"Dec 31, 2024",0.274
"Jan 12, 2025",0.285
"Jan 15, 2025",0.265
"Jan 17, 2025",0.243
"Jan 30, 2025",0.376
"Feb 1, 2025",0.252
"Feb 4, 2025",0.247
"Feb 6, 2025",0.258
"Feb 16, 2025",0.229
"Mar 28, 2025",0.264
"Mar 30, 2025",0.262
"Mar 31, 2025",0.279
"Apr 7, 2025",0.293
"Apr 17, 2025",0.401
"Apr 25, 2025",0.429
"Apr 27, 2025",0.45
"May 25, 2025",0.513
"May 27, 2025",0.505
"May 29, 2025",0.488
"May 30, 2025",0.489
"Jun 6, 2025",0.447
"Jun 8, 2025",0.452
"Jun 9, 2025",0.414
"Jun 14, 2025",0.469
"Jun 16, 2025",0.433
"Jun 18, 2025",0.446
"Jun 21, 2025",0.414
"Jun 21, 2025",0.406
"Jun 26, 2025",0.444
"Jun 28, 2025",0.431
"Jun 29, 2025",0.431
"Jul 1, 2025",0.427
"Jul 4, 2025",0.442
"Jul 6, 2025",0.439
"Jul 8, 2025",0.419
"Jul 9, 2025",0.428
"Jul 11, 2025",0.432
"Jul 11, 2025",0.458
"Jul 14, 2025",0.463
"Jul 16, 2025",0.433
"Jul 18, 2025",0.441
"Jul 19, 2025",0.455
"Jul 21, 2025",0.449
"Jul 21, 2025",0.469
"Jul 24, 2025",0.455
"Jul 26, 2025",0.441
"Jul 28, 2025",0.435
"Jul 29, 2025",0.462
"Jul 31, 2025",0.425
"Jul 31, 2025",0.427
"Aug 3, 2025",0.418
"Aug 5, 2025",0.405
"Aug 7, 2025",0.414
"Aug 8, 2025",0.393
"Aug 10, 2025",0.409
"Aug 10, 2025",0.42
"Aug 13, 2025",0.432
"Aug 15, 2025",0.392
"Aug 20, 2025",0.342
"Aug 20, 2025",0.453
"Aug 23, 2025",0.402
"Aug 27, 2025",0.304
"Aug 28, 2025",0.445
"Aug 30, 2025",0.439
"Aug 30, 2025",0.454
"Sep 4, 2025",0.444
"Sep 9, 2025",0.425
"Sep 9, 2025",0.257
"Sep 12, 2025",0.445
"Sep 14, 2025",0.452
"Sep 16, 2025",0.443
"Sep 17, 2025",0.442
"Sep 22, 2025",0.481
"Sep 24, 2025",0.457
