system:time_start,0
"Nov 6, 2024",0.66
"Nov 11, 2024",0.642
"Nov 18, 2024",0.568
"Nov 28, 2024",0.576
"Dec 3, 2024",0.524
"Dec 6, 2024",0.484
"Dec 8, 2024",0.543
"Dec 16, 2024",0.577
"Dec 21, 2024",0.557
"Dec 23, 2024",0.528
"Dec 26, 2024",0.539
"Dec 28, 2024",0.533
"Dec 31, 2024",0.53
"Jan 12, 2025",0.527
"Jan 15, 2025",0.511
"Jan 17, 2025",0.452
"Jan 30, 2025",0.513
"Feb 1, 2025",0.509
"Feb 4, 2025",0.499
"Feb 6, 2025",0.511
"Feb 16, 2025",0.469
"Mar 28, 2025",0.563
"Mar 30, 2025",0.548
"Mar 31, 2025",0.56
"Apr 7, 2025",0.586
"Apr 17, 2025",0.614
"Apr 25, 2025",0.617
"Apr 27, 2025",0.629
"May 25, 2025",0.638
"May 27, 2025",0.643
"May 29, 2025",0.637
"May 30, 2025",0.619
"Jun 6, 2025",0.599
"Jun 8, 2025",0.616
"Jun 9, 2025",0.56
"Jun 14, 2025",0.63
"Jun 16, 2025",0.61
"Jun 18, 2025",0.626
"Jun 21, 2025",0.586
"Jun 21, 2025",0.576
"Jun 26, 2025",0.63
"Jun 28, 2025",0.612
"Jun 29, 2025",0.587
"Jul 1, 2025",0.383
"Jul 4, 2025",0.616
"Jul 6, 2025",0.624
"Jul 8, 2025",0.606
"Jul 9, 2025",0.585
"Jul 11, 2025",0.599
"Jul 11, 2025",0.615
"Jul 14, 2025",0.628
"Jul 16, 2025",0.611
"Jul 18, 2025",0.623
"Jul 19, 2025",0.62
"Jul 21, 2025",0.619
"Jul 21, 2025",0.623
"Jul 24, 2025",0.103
"Jul 26, 2025",0.619
"Jul 28, 2025",0.611
"Jul 29, 2025",0.63
"Jul 31, 2025",0.596
"Jul 31, 2025",0.586
"Aug 3, 2025",0.581
"Aug 5, 2025",0.581
"Aug 7, 2025",0.592
"Aug 8, 2025",0.563
"Aug 10, 2025",0.594
"Aug 10, 2025",0.595
"Aug 13, 2025",0.622
"Aug 15, 2025",0.433
"Aug 20, 2025",0.651
"Aug 20, 2025",0.644
"Aug 23, 2025",0.574
"Aug 27, 2025",0.112
"Aug 28, 2025",0.626
"Aug 30, 2025",0.635
"Aug 30, 2025",0.636
"Sep 4, 2025",0.644
"Sep 9, 2025",0.564
"Sep 9, 2025",0.597
"Sep 12, 2025",0.643
"Sep 14, 2025",0.659
"Sep 16, 2025",0.648
"Sep 17, 2025",0.628
"Sep 22, 2025",0.665
"Sep 24, 2025",0.663
