system:time_start,0
"Nov 6, 2024",0.592
"Nov 11, 2024",0.598
"Nov 18, 2024",0.503
"Nov 28, 2024",0.479
"Dec 3, 2024",0.411
"Dec 6, 2024",0.408
"Dec 8, 2024",0.437
"Dec 16, 2024",0.437
"Dec 21, 2024",0.42
"Dec 23, 2024",0.404
"Dec 26, 2024",0.397
"Dec 28, 2024",0.39
"Dec 31, 2024",0.402
"Jan 12, 2025",0.399
"Jan 15, 2025",0.388
"Jan 17, 2025",0.334
"Jan 30, 2025",0.401
"Feb 1, 2025",0.374
"Feb 4, 2025",0.351
"Feb 6, 2025",0.384
"Feb 16, 2025",0.338
"Mar 28, 2025",0.397
"Mar 30, 2025",0.399
"Mar 31, 2025",0.414
"Apr 7, 2025",0.462
"Apr 17, 2025",0.578
"Apr 25, 2025",0.557
"Apr 27, 2025",0.584
"May 25, 2025",0.656
"May 27, 2025",0.664
"May 29, 2025",0.646
"May 30, 2025",0.637
"Jun 6, 2025",0.568
"Jun 8, 2025",0.579
"Jun 9, 2025",0.513
"Jun 14, 2025",0.587
"Jun 16, 2025",0.571
"Jun 18, 2025",0.591
"Jun 21, 2025",0.549
"Jun 21, 2025",0.524
"Jun 26, 2025",0.581
"Jun 28, 2025",0.564
"Jun 29, 2025",0.552
"Jul 1, 2025",0.541
"Jul 4, 2025",0.556
"Jul 6, 2025",0.583
"Jul 8, 2025",0.545
"Jul 9, 2025",0.558
"Jul 11, 2025",0.553
"Jul 11, 2025",0.566
"Jul 14, 2025",0.589
"Jul 16, 2025",0.559
"Jul 18, 2025",0.57
"Jul 19, 2025",0.582
"Jul 21, 2025",0.574
"Jul 21, 2025",0.587
"Jul 24, 2025",0.573
"Jul 26, 2025",0.574
"Jul 28, 2025",0.559
"Jul 29, 2025",0.587
"Jul 31, 2025",0.543
"Jul 31, 2025",0.54
"Aug 3, 2025",0.533
"Aug 5, 2025",0.524
"Aug 7, 2025",0.525
"Aug 8, 2025",0.499
"Aug 10, 2025",0.528
"Aug 10, 2025",0.531
"Aug 13, 2025",0.546
"Aug 15, 2025",0.502
"Aug 20, 2025",0.567
"Aug 20, 2025",0.564
"Aug 23, 2025",0.501
"Aug 27, 2025",0.2
"Aug 28, 2025",0.563
"Aug 30, 2025",0.57
"Aug 30, 2025",0.58
"Sep 4, 2025",0.575
"Sep 9, 2025",0.077
"Sep 9, 2025",0.508
"Sep 12, 2025",0.567
"Sep 14, 2025",0.576
"Sep 16, 2025",0.554
"Sep 17, 2025",0.557
"Sep 22, 2025",0.589
"Sep 24, 2025",0.588
