system:time_start,0
"Nov 6, 2024",0.611
"Nov 11, 2024",0.618
"Nov 18, 2024",0.549
"Nov 28, 2024",0.542
"Dec 3, 2024",0.477
"Dec 6, 2024",0.434
"Dec 8, 2024",0.502
"Dec 16, 2024",0.483
"Dec 21, 2024",0.473
"Dec 23, 2024",0.476
"Dec 26, 2024",0.455
"Dec 28, 2024",0.457
"Dec 31, 2024",0.468
"Jan 12, 2025",0.476
"Jan 15, 2025",0.452
"Jan 17, 2025",0.416
"Jan 30, 2025",0.471
"Feb 1, 2025",0.457
"Feb 4, 2025",0.421
"Feb 6, 2025",0.452
"Feb 16, 2025",0.395
"Mar 28, 2025",0.451
"Mar 30, 2025",0.455
"Mar 31, 2025",0.468
"Apr 7, 2025",0.497
"Apr 17, 2025",0.573
"Apr 25, 2025",0.558
"Apr 27, 2025",0.598
"May 25, 2025",0.687
"May 27, 2025",0.72
"May 29, 2025",0.674
"May 30, 2025",0.666
"Jun 6, 2025",0.615
"Jun 8, 2025",0.623
"Jun 9, 2025",0.558
"Jun 14, 2025",0.633
"Jun 16, 2025",0.598
"Jun 18, 2025",0.623
"Jun 21, 2025",0.589
"Jun 21, 2025",0.552
"Jun 26, 2025",0.624
"Jun 28, 2025",0.61
"Jun 29, 2025",0.6
"Jul 1, 2025",0.571
"Jul 4, 2025",0.595
"Jul 6, 2025",0.63
"Jul 8, 2025",0.602
"Jul 9, 2025",0.608
"Jul 11, 2025",0.601
"Jul 11, 2025",0.617
"Jul 14, 2025",0.635
"Jul 16, 2025",0.626
"Jul 18, 2025",0.627
"Jul 19, 2025",0.634
"Jul 21, 2025",0.635
"Jul 21, 2025",0.645
"Jul 24, 2025",0.627
"Jul 26, 2025",0.627
"Jul 28, 2025",0.622
"Jul 29, 2025",0.657
"Jul 31, 2025",0.618
"Jul 31, 2025",0.613
"Aug 3, 2025",0.583
"Aug 5, 2025",0.568
"Aug 7, 2025",0.579
"Aug 8, 2025",0.55
"Aug 10, 2025",0.598
"Aug 10, 2025",0.601
"Aug 13, 2025",0.614
"Aug 15, 2025",0.569
"Aug 20, 2025",0.658
"Aug 20, 2025",0.657
"Aug 23, 2025",0.567
"Aug 27, 2025",0.295
"Aug 28, 2025",0.654
"Aug 30, 2025",0.652
"Aug 30, 2025",0.656
"Sep 4, 2025",0.648
"Sep 9, 2025",0.441
"Sep 9, 2025",0.035
"Sep 12, 2025",0.641
"Sep 14, 2025",0.658
"Sep 16, 2025",0.636
"Sep 17, 2025",0.634
"Sep 22, 2025",0.668
"Sep 24, 2025",0.646
