system:time_start,0
"Nov 6, 2024",0.635
"Nov 11, 2024",0.624
"Nov 18, 2024",0.518
"Nov 28, 2024",0.511
"Dec 3, 2024",0.407
"Dec 6, 2024",0.366
"Dec 8, 2024",0.434
"Dec 16, 2024",0.435
"Dec 21, 2024",0.418
"Dec 23, 2024",0.402
"Dec 26, 2024",0.397
"Dec 28, 2024",0.381
"Dec 31, 2024",0.387
"Jan 12, 2025",0.4
"Jan 15, 2025",0.39
"Jan 17, 2025",0.351
"Jan 30, 2025",0.418
"Feb 1, 2025",0.377
"Feb 4, 2025",0.368
"Feb 6, 2025",0.385
"Feb 16, 2025",0.361
"Mar 28, 2025",0.469
"Mar 30, 2025",0.467
"Mar 31, 2025",0.495
"Apr 7, 2025",0.553
"Apr 17, 2025",0.494
"Apr 25, 2025",0.602
"Apr 27, 2025",0.621
"May 25, 2025",0.729
"May 27, 2025",0.734
"May 29, 2025",0.713
"May 30, 2025",0.721
"Jun 6, 2025",0.627
"Jun 8, 2025",0.637
"Jun 9, 2025",0.575
"Jun 14, 2025",0.663
"Jun 16, 2025",0.623
"Jun 18, 2025",0.648
"Jun 21, 2025",0.596
"Jun 21, 2025",0.579
"Jun 26, 2025",0.633
"Jun 28, 2025",0.607
"Jun 29, 2025",0.596
"Jul 1, 2025",0.558
"Jul 4, 2025",0.621
"Jul 6, 2025",0.626
"Jul 8, 2025",0.593
"Jul 9, 2025",0.605
"Jul 11, 2025",0.601
"Jul 11, 2025",0.626
"Jul 14, 2025",0.641
"Jul 16, 2025",0.603
"Jul 18, 2025",0.617
"Jul 19, 2025",0.637
"Jul 21, 2025",0.613
"Jul 21, 2025",0.641
"Jul 24, 2025",0.637
"Jul 26, 2025",0.619
"Jul 28, 2025",0.613
"Jul 29, 2025",0.651
"Jul 31, 2025",0.594
"Jul 31, 2025",0.597
"Aug 3, 2025",0.583
"Aug 5, 2025",0.576
"Aug 7, 2025",0.585
"Aug 8, 2025",0.563
"Aug 10, 2025",0.579
"Aug 10, 2025",0.588
"Aug 13, 2025",0.641
"Aug 15, 2025",0.56
"Aug 20, 2025",0.521
"Aug 20, 2025",0.628
"Aug 23, 2025",0.57
"Aug 27, 2025",0.456
"Aug 28, 2025",0.663
"Aug 30, 2025",0.657
"Aug 30, 2025",0.666
"Sep 4, 2025",0.663
"Sep 9, 2025",0.356
"Sep 9, 2025",0.043
"Sep 12, 2025",0.674
"Sep 14, 2025",0.666
"Sep 16, 2025",0.653
"Sep 17, 2025",0.653
"Sep 22, 2025",0.707
"Sep 24, 2025",0.688
